tourney_date,surface,tourney_level,round,best_of,player_id,player_name,player_age,player_ht,player_hand,player_rank,player_rank_points,opp_id,opp_name,opp_age,opp_ht,opp_hand,opp_rank,opp_rank_points,win
20241014,Hard,A,F,3,105777,Grigor Dimitrov,33.4,191.0,R,10.0,3580.0,126205,Tommy Paul,27.4,185.0,R,13.0,3055.0,0
20241014,Hard,A,SF,3,104527,Stan Wawrinka,39.5,183.0,R,217.0,263.0,126205,Tommy Paul,27.4,185.0,R,13.0,3055.0,0
20241014,Hard,A,SF,3,134868,Tallon Griekspoor,28.2,188.0,R,37.0,1345.0,105777,Grigor Dimitrov,33.4,191.0,R,10.0,3580.0,0
20241014,Hard,A,QF,3,126094,Andrey Rublev,26.9,188.0,R,7.0,4110.0,104527,Stan Wawrinka,39.5,183.0,R,217.0,263.0,0
20241014,Hard,A,QF,3,200175,Miomir Kecmanovic,25.1,183.0,R,55.0,965.0,126205,Tommy Paul,27.4,185.0,R,13.0,3055.0,0
20241014,Hard,A,QF,3,208502,Dominic Stricker,22.1,183.0,L,317.0,162.0,105777,Grigor Dimitrov,33.4,191.0,R,10.0,3580.0,0
20241014,Hard,A,QF,3,134770,Casper Ruud,25.8,183.0,R,8.0,3885.0,134868,Tallon Griekspoor,28.2,188.0,R,37.0,1345.0,0
20241014,Hard,A,R16,3,124186,Alexandre Muller,27.6,183.0,R,70.0,785.0,126094,Andrey Rublev,26.9,188.0,R,7.0,4110.0,0
20241014,Hard,A,R16,3,200221,Alejandro Davidovich Fokina,25.3,183.0,R,64.0,845.0,104527,Stan Wawrinka,39.5,183.0,R,217.0,263.0,0
20241014,Hard,A,R16,3,111513,Laslo Djere,29.3,188.0,R,113.0,516.0,126205,Tommy Paul,27.4,185.0,R,13.0,3055.0,0
20241014,Hard,A,R16,3,111797,Nicolas Jarry,29.0,201.0,R,34.0,1385.0,200175,Miomir Kecmanovic,25.1,183.0,R,55.0,965.0,0
20241014,Hard,A,R16,3,126610,Matteo Berrettini,28.5,196.0,R,42.0,1245.0,208502,Dominic Stricker,22.1,183.0,L,317.0,162.0,0
20241014,Hard,A,R16,3,111460,Quentin Halys,27.9,191.0,R,95.0,603.0,105777,Grigor Dimitrov,33.4,191.0,R,10.0,3580.0,0
20241014,Hard,A,R16,3,207985,Jacob Fearnley,23.2,183.0,R,99.0,588.0,134868,Tallon Griekspoor,28.2,188.0,R,37.0,1345.0,0
20241014,Hard,A,R16,3,132283,Lorenzo Sonego,29.4,191.0,R,50.0,1046.0,134770,Casper Ruud,25.8,183.0,R,8.0,3885.0,0
20241014,Hard,A,R32,3,209863,Leo Borg,21.4,183.0,R,590.0,57.0,124186,Alexandre Muller,27.6,183.0,R,70.0,785.0,0
20241014,Hard,A,R32,3,202058,Thiago Agustin Tirante,23.5,185.0,R,121.0,484.0,200221,Alejandro Davidovich Fokina,25.3,183.0,R,64.0,845.0,0
20241014,Hard,A,R32,3,206909,Brandon Nakashima,23.1,188.0,R,38.0,1340.0,104527,Stan Wawrinka,39.5,183.0,R,217.0,263.0,0
20241014,Hard,A,R32,3,124079,Pedro Martinez,27.4,185.0,R,39.0,1321.0,111513,Laslo Djere,29.3,188.0,R,113.0,516.0,0
20241014,Hard,A,R32,3,111815,Cameron Norrie,29.1,188.0,L,52.0,989.0,200175,Miomir Kecmanovic,25.1,183.0,R,55.0,965.0,0
20241014,Hard,A,R32,3,111200,Elias Ymer,28.5,185.0,R,252.0,219.0,111797,Nicolas Jarry,29.0,201.0,R,34.0,1385.0,0
20241014,Hard,A,R32,3,209260,Luciano Darderi,22.6,183.0,R,44.0,1228.0,126610,Matteo Berrettini,28.5,196.0,R,42.0,1245.0,0
20241014,Hard,A,R32,3,206499,Aleksandar Kovacevic,26.1,183.0,R,90.0,624.0,208502,Dominic Stricker,22.1,183.0,L,317.0,162.0,0
20241014,Hard,A,R32,3,111576,Sumit Nagal,27.1,178.0,R,78.0,691.0,111460,Quentin Halys,27.9,191.0,R,95.0,603.0,0
20241014,Hard,A,R32,3,200303,Pavel Kotov,25.9,191.0,R,59.0,907.0,134868,Tallon Griekspoor,28.2,188.0,R,37.0,1345.0,0
20241014,Hard,A,R32,3,144895,Corentin Moutet,25.4,180.0,L,71.0,764.0,207985,Jacob Fearnley,23.2,183.0,R,99.0,588.0,0
20241014,Hard,A,R32,3,144817,Marc Andrea Huesler,28.3,196.0,L,152.0,383.0,132283,Lorenzo Sonego,29.4,191.0,R,50.0,1046.0,0
20241021,Hard,A,F,3,210097,Ben Shelton,22.0,193.0,L,23.0,2010.0,208659,Giovanni Mpetshi Perricard,21.2,203.0,R,50.0,1026.0,0
20241021,Hard,A,SF,3,209950,Arthur Fils,20.3,185.0,R,20.0,2090.0,210097,Ben Shelton,22.0,193.0,L,23.0,2010.0,0
20241021,Hard,A,SF,3,208029,Holger Rune,21.4,188.0,R,14.0,2985.0,208659,Giovanni Mpetshi Perricard,21.2,203.0,R,50.0,1026.0,0
20241021,Hard,A,QF,3,126094,Andrey Rublev,27.0,188.0,R,7.0,4150.0,210097,Ben Shelton,22.0,193.0,L,23.0,2010.0,0
20241021,Hard,A,QF,3,126774,Stefanos Tsitsipas,26.1,193.0,R,11.0,3405.0,209950,Arthur Fils,20.3,185.0,R,20.0,2090.0,0
20241021,Hard,A,QF,3,105676,David Goffin,33.8,180.0,R,54.0,980.0,208029,Holger Rune,21.4,188.0,R,14.0,2985.0,0
20241021,Hard,A,QF,3,133430,Denis Shapovalov,25.5,185.0,L,95.0,618.0,208659,Giovanni Mpetshi Perricard,21.2,203.0,R,50.0,1026.0,0
20241021,Hard,A,R16,3,126214,Alejandro Tabilo,27.3,188.0,L,21.0,2023.0,126094,Andrey Rublev,27.0,188.0,R,7.0,4150.0,0
20241021,Hard,A,R16,3,104527,Stan Wawrinka,39.5,183.0,R,169.0,343.0,210097,Ben Shelton,22.0,193.0,L,23.0,2010.0,0
20241021,Hard,A,R16,3,122298,Botic Van De Zandschulp,29.0,191.0,R,67.0,804.0,126774,Stefanos Tsitsipas,26.1,193.0,R,11.0,3405.0,0
20241021,Hard,A,R16,3,124079,Pedro Martinez,27.4,185.0,R,39.0,1320.0,209950,Arthur Fils,20.3,185.0,R,20.0,2090.0,0
20241021,Hard,A,R16,3,200005,Ugo Humbert,26.3,188.0,L,16.0,2515.0,105676,David Goffin,33.8,180.0,R,54.0,980.0,0
20241021,Hard,A,R16,3,208502,Dominic Stricker,22.1,183.0,L,258.0,212.0,208029,Holger Rune,21.4,188.0,R,14.0,2985.0,0
20241021,Hard,A,R16,3,200000,Felix Auger Aliassime,24.2,193.0,R,19.0,2130.0,208659,Giovanni Mpetshi Perricard,21.2,203.0,R,50.0,1026.0,0
20241021,Hard,A,R16,3,105138,Roberto Bautista Agut,36.5,183.0,R,45.0,1146.0,133430,Denis Shapovalov,25.5,185.0,L,95.0,618.0,0
20241021,Hard,A,R32,3,132686,Nuno Borges,27.6,185.0,R,33.0,1446.0,126094,Andrey Rublev,27.0,188.0,R,7.0,4150.0,0
20241021,Hard,A,R32,3,105227,Marin Cilic,36.0,198.0,R,202.0,288.0,126214,Alejandro Tabilo,27.3,188.0,L,21.0,2023.0,0
20241021,Hard,A,R32,3,105173,Adrian Mannarino,36.3,180.0,L,57.0,929.0,104527,Stan Wawrinka,39.5,183.0,R,169.0,343.0,0
20241021,Hard,A,R32,3,144869,Tomas Martin Etcheverry,25.2,196.0,R,36.0,1375.0,210097,Ben Shelton,22.0,193.0,L,23.0,2010.0,0
20241021,Hard,A,R32,3,202103,Francisco Cerundolo,26.1,185.0,R,30.0,1570.0,126774,Stefanos Tsitsipas,26.1,193.0,R,11.0,3405.0,0
20241021,Hard,A,R32,3,122330,Alexander Bublik,27.3,196.0,R,32.0,1460.0,122298,Botic Van De Zandschulp,29.0,191.0,R,67.0,804.0,0
20241021,Hard,A,R32,3,208103,Jiri Lehecka,22.9,185.0,R,28.0,1605.0,124079,Pedro Martinez,27.4,185.0,R,39.0,1320.0,0
20241021,Hard,A,R32,3,127157,Daniel Altmaier,26.1,188.0,R,82.0,690.0,209950,Arthur Fils,20.3,185.0,R,20.0,2090.0,0
20241021,Hard,A,R32,3,208843,Jerome Kym,21.6,198.0,R,140.0,421.0,200005,Ugo Humbert,26.3,188.0,L,16.0,2515.0,0
20241021,Hard,A,R32,3,208286,Matteo Arnaldi,23.6,185.0,R,37.0,1355.0,105676,David Goffin,33.8,180.0,R,54.0,980.0,0
20241021,Hard,A,R32,3,134868,Tallon Griekspoor,28.3,188.0,R,35.0,1400.0,208502,Dominic Stricker,22.1,183.0,L,258.0,212.0,0
20241021,Hard,A,R32,3,111797,Nicolas Jarry,29.0,201.0,R,34.0,1400.0,208029,Holger Rune,21.4,188.0,R,14.0,2985.0,0
20241021,Hard,A,R32,3,202104,Sebastian Baez,23.8,170.0,R,26.0,1725.0,200000,Felix Auger Aliassime,24.2,193.0,R,19.0,2130.0,0
20241021,Hard,A,R32,3,105902,James Duckworth,32.7,183.0,R,69.0,781.0,208659,Giovanni Mpetshi Perricard,21.2,203.0,R,50.0,1026.0,0
20241021,Hard,A,R32,3,209992,Juncheng Shang,19.7,180.0,L,47.0,1075.0,133430,Denis Shapovalov,25.5,185.0,L,95.0,618.0,0
20241021,Hard,A,R32,3,134770,Casper Ruud,25.8,183.0,R,8.0,3890.0,105138,Roberto Bautista Agut,36.5,183.0,R,45.0,1146.0,0
20241021,Hard,A,F,3,111575,Karen Khachanov,28.4,198.0,R,24.0,1985.0,207733,Jack Draper,22.8,193.0,L,18.0,2310.0,0
20241021,Hard,A,SF,3,207518,Lorenzo Musetti,22.6,185.0,R,17.0,2425.0,207733,Jack Draper,22.8,193.0,L,18.0,2310.0,0
20241021,Hard,A,SF,3,200282,Alex De Minaur,25.6,183.0,R,10.0,3570.0,111575,Karen Khachanov,28.4,198.0,R,24.0,1985.0,0
20241021,Hard,A,QF,3,100644,Alexander Zverev,27.5,198.0,R,3.0,6795.0,207518,Lorenzo Musetti,22.6,185.0,R,17.0,2425.0,0
20241021,Hard,A,QF,3,207830,Tomas Machac,24.0,183.0,R,27.0,1723.0,207733,Jack Draper,22.8,193.0,L,18.0,2310.0,0
20241021,Hard,A,QF,3,126610,Matteo Berrettini,28.5,196.0,R,41.0,1270.0,111575,Karen Khachanov,28.4,198.0,R,24.0,1985.0,0
20241021,Hard,A,QF,3,210150,Jakub Mensik,19.1,193.0,R,51.0,1022.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3570.0,0
20241021,Hard,A,R16,3,106218,Marcos Giron,31.2,180.0,R,48.0,1065.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6795.0,0
20241021,Hard,A,R16,3,104792,Gael Monfils,38.1,193.0,R,52.0,1010.0,207518,Lorenzo Musetti,22.6,185.0,R,17.0,2425.0,0
20241021,Hard,A,R16,3,105777,Grigor Dimitrov,33.4,191.0,R,9.0,3735.0,207830,Tomas Machac,24.0,183.0,R,27.0,1723.0,0
20241021,Hard,A,R16,3,209260,Luciano Darderi,22.6,183.0,R,42.0,1228.0,207733,Jack Draper,22.8,193.0,L,18.0,2310.0,0
20241021,Hard,A,R16,3,126207,Frances Tiafoe,26.7,188.0,R,15.0,2625.0,126610,Matteo Berrettini,28.5,196.0,R,41.0,1270.0,0
20241021,Hard,A,R16,3,206909,Brandon Nakashima,23.2,188.0,R,38.0,1340.0,111575,Karen Khachanov,28.4,198.0,R,24.0,1985.0,0
20241021,Hard,A,R16,3,200175,Miomir Kecmanovic,25.1,183.0,R,58.0,925.0,210150,Jakub Mensik,19.1,193.0,R,51.0,1022.0,0
20241021,Hard,A,R16,3,207925,Flavio Cobolli,22.4,183.0,R,31.0,1482.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3570.0,0
20241021,Hard,A,R32,3,212082,Joel Schwaerzler,18.7,188.0,L,347.0,141.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6795.0,0
20241021,Hard,A,R32,3,210506,Alex Michelsen,20.1,193.0,R,43.0,1220.0,106218,Marcos Giron,31.2,180.0,R,48.0,1065.0,0
20241021,Hard,A,R32,3,111460,Quentin Halys,27.9,191.0,R,90.0,628.0,104792,Gael Monfils,38.1,193.0,R,52.0,1010.0,0
20241021,Hard,A,R32,3,132283,Lorenzo Sonego,29.4,191.0,R,49.0,1061.0,207518,Lorenzo Musetti,22.6,185.0,R,17.0,2425.0,0
20241021,Hard,A,R32,3,111190,Zhizhen Zhang,28.0,193.0,R,46.0,1145.0,105777,Grigor Dimitrov,33.4,191.0,R,9.0,3735.0,0
20241021,Hard,A,R32,3,206681,Fabian Marozsan,25.0,193.0,R,56.0,940.0,207830,Tomas Machac,24.0,183.0,R,27.0,1723.0,0
20241021,Hard,A,R32,3,106233,Dominic Thiem,31.1,185.0,R,318.0,162.0,209260,Luciano Darderi,22.6,183.0,R,42.0,1228.0,0
20241021,Hard,A,R32,3,105453,Kei Nishikori,34.8,178.0,R,141.0,418.0,207733,Jack Draper,22.8,193.0,L,18.0,2310.0,0
20241021,Hard,A,R32,3,111815,Cameron Norrie,29.1,188.0,L,53.0,989.0,126207,Frances Tiafoe,26.7,188.0,R,15.0,2625.0,0
20241021,Hard,A,R32,3,105916,Marton Fucsovics,32.7,188.0,R,88.0,639.0,126610,Matteo Berrettini,28.5,196.0,R,41.0,1270.0,0
20241021,Hard,A,R32,3,205734,Thiago Seyboth Wild,24.6,185.0,R,78.0,717.0,111575,Karen Khachanov,28.4,198.0,R,24.0,1985.0,0
20241021,Hard,A,R32,3,126205,Tommy Paul,27.4,185.0,R,12.0,3215.0,206909,Brandon Nakashima,23.2,188.0,R,38.0,1340.0,0
20241021,Hard,A,R32,3,200615,Alexei Popyrin,25.2,196.0,R,25.0,1775.0,210150,Jakub Mensik,19.1,193.0,R,51.0,1022.0,0
20241021,Hard,A,R32,3,208363,Mariano Navone,23.6,178.0,R,44.0,1188.0,200175,Miomir Kecmanovic,25.1,183.0,R,58.0,925.0,0
20241021,Hard,A,R32,3,200221,Alejandro Davidovich Fokina,25.3,183.0,R,62.0,860.0,207925,Flavio Cobolli,22.4,183.0,R,31.0,1482.0,0
20241021,Hard,A,R32,3,105526,Jan Lennard Struff,34.4,193.0,R,40.0,1285.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3570.0,0
20241028,Hard,M,F,3,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6805.0,0
20241028,Hard,M,SF,3,208029,Holger Rune,21.5,188.0,R,13.0,3005.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6805.0,0
20241028,Hard,M,SF,3,111575,Karen Khachanov,28.4,198.0,R,21.0,2225.0,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,0
20241028,Hard,M,QF,3,200282,Alex De Minaur,25.6,183.0,R,10.0,3725.0,208029,Holger Rune,21.5,188.0,R,13.0,3005.0,0
20241028,Hard,M,QF,3,126774,Stefanos Tsitsipas,26.2,193.0,R,11.0,3325.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6805.0,0
20241028,Hard,M,QF,3,105777,Grigor Dimitrov,33.4,191.0,R,9.0,3740.0,111575,Karen Khachanov,28.4,198.0,R,21.0,2225.0,0
20241028,Hard,M,QF,3,111442,Jordan Thompson,30.5,183.0,R,28.0,1571.0,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,0
20241028,Hard,M,R16,3,209070,Arthur Cazaux,22.1,183.0,R,85.0,678.0,208029,Holger Rune,21.5,188.0,R,13.0,3005.0,0
20241028,Hard,M,R16,3,207733,Jack Draper,22.8,193.0,L,15.0,2800.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3725.0,0
20241028,Hard,M,R16,3,209950,Arthur Fils,20.3,185.0,R,20.0,2265.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6805.0,0
20241028,Hard,M,R16,3,202103,Francisco Cerundolo,26.2,185.0,R,29.0,1570.0,126774,Stefanos Tsitsipas,26.2,193.0,R,11.0,3325.0,0
20241028,Hard,M,R16,3,126239,Arthur Rinderknech,29.2,196.0,R,60.0,872.0,105777,Grigor Dimitrov,33.4,191.0,R,9.0,3740.0,0
20241028,Hard,M,R16,3,200615,Alexei Popyrin,25.2,196.0,R,24.0,1775.0,111575,Karen Khachanov,28.4,198.0,R,21.0,2225.0,0
20241028,Hard,M,R16,3,105173,Adrian Mannarino,36.3,180.0,L,58.0,929.0,111442,Jordan Thompson,30.5,183.0,R,28.0,1571.0,0
20241028,Hard,M,R16,3,207989,Carlos Alcaraz,21.4,183.0,R,2.0,7120.0,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,0
20241028,Hard,M,R32,3,210097,Ben Shelton,22.0,193.0,L,19.0,2330.0,209070,Arthur Cazaux,22.1,183.0,R,85.0,678.0,0
20241028,Hard,M,R32,3,122330,Alexander Bublik,27.3,196.0,R,33.0,1460.0,208029,Holger Rune,21.5,188.0,R,13.0,3005.0,0
20241028,Hard,M,R32,3,200175,Miomir Kecmanovic,25.1,183.0,R,55.0,965.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3725.0,0
20241028,Hard,M,R32,3,126203,Taylor Fritz,27.0,196.0,R,6.0,4335.0,207733,Jack Draper,22.8,193.0,L,15.0,2800.0,0
20241028,Hard,M,R32,3,134868,Tallon Griekspoor,28.3,188.0,R,39.0,1320.0,100644,Alexander Zverev,27.5,198.0,R,3.0,6805.0,0
20241028,Hard,M,R32,3,105526,Jan Lennard Struff,34.5,193.0,R,42.0,1265.0,209950,Arthur Fils,20.3,185.0,R,20.0,2265.0,0
20241028,Hard,M,R32,3,126214,Alejandro Tabilo,27.4,188.0,L,22.0,2043.0,126774,Stefanos Tsitsipas,26.2,193.0,R,11.0,3325.0,0
20241028,Hard,M,R32,3,126094,Andrey Rublev,27.0,188.0,R,7.0,4070.0,202103,Francisco Cerundolo,26.2,185.0,R,29.0,1570.0,0
20241028,Hard,M,R32,3,144869,Tomas Martin Etcheverry,25.2,196.0,R,40.0,1310.0,105777,Grigor Dimitrov,33.4,191.0,R,9.0,3740.0,0
20241028,Hard,M,R32,3,210506,Alex Michelsen,20.1,193.0,R,44.0,1220.0,126239,Arthur Rinderknech,29.2,196.0,R,60.0,872.0,0
20241028,Hard,M,R32,3,208659,Giovanni Mpetshi Perricard,21.3,203.0,R,31.0,1519.0,111575,Karen Khachanov,28.4,198.0,R,21.0,2225.0,0
20241028,Hard,M,R32,3,106421,Daniil Medvedev,28.7,198.0,R,5.0,5230.0,200615,Alexei Popyrin,25.2,196.0,R,24.0,1775.0,0
20241028,Hard,M,R32,3,134770,Casper Ruud,25.8,183.0,R,8.0,3855.0,111442,Jordan Thompson,30.5,183.0,R,28.0,1571.0,0
20241028,Hard,M,R32,3,200267,Zizou Bergs,25.4,185.0,R,65.0,833.0,105173,Adrian Mannarino,36.3,180.0,L,58.0,929.0,0
20241028,Hard,M,R32,3,106218,Marcos Giron,31.2,180.0,R,49.0,1105.0,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,0
20241028,Hard,M,R32,3,111797,Nicolas Jarry,29.0,201.0,R,37.0,1365.0,207989,Carlos Alcaraz,21.4,183.0,R,2.0,7120.0,0
20241028,Hard,M,R64,3,144895,Corentin Moutet,25.5,180.0,L,70.0,764.0,210097,Ben Shelton,22.0,193.0,L,19.0,2330.0,0
20241028,Hard,M,R64,3,104926,Fabio Fognini,37.4,178.0,R,79.0,721.0,122330,Alexander Bublik,27.3,196.0,R,33.0,1460.0,0
20241028,Hard,M,R64,3,208286,Matteo Arnaldi,23.6,185.0,R,38.0,1335.0,208029,Holger Rune,21.5,188.0,R,13.0,3005.0,0
20241028,Hard,M,R64,3,208363,Mariano Navone,23.6,178.0,R,45.0,1188.0,200282,Alex De Minaur,25.6,183.0,R,10.0,3725.0,0
20241028,Hard,M,R64,3,202104,Sebastian Baez,23.8,170.0,R,26.0,1690.0,200175,Miomir Kecmanovic,25.1,183.0,R,55.0,965.0,0
20241028,Hard,M,R64,3,208103,Jiri Lehecka,22.9,185.0,R,30.0,1560.0,207733,Jack Draper,22.8,193.0,L,15.0,2800.0,0
20241028,Hard,M,R64,3,209260,Luciano Darderi,22.7,183.0,R,43.0,1263.0,134868,Tallon Griekspoor,28.3,188.0,R,39.0,1320.0,0
20241028,Hard,M,R64,3,105227,Marin Cilic,36.0,198.0,R,201.0,288.0,209950,Arthur Fils,20.3,185.0,R,20.0,2265.0,0
20241028,Hard,M,R64,3,207518,Lorenzo Musetti,22.6,185.0,R,16.0,2600.0,105526,Jan Lennard Struff,34.5,193.0,R,42.0,1265.0,0
20241028,Hard,M,R64,3,106148,Roberto Carballes Baena,31.6,183.0,R,54.0,980.0,126774,Stefanos Tsitsipas,26.2,193.0,R,11.0,3325.0,0
20241028,Hard,M,R64,3,132686,Nuno Borges,27.6,185.0,R,34.0,1446.0,126214,Alejandro Tabilo,27.4,188.0,L,22.0,2043.0,0
20241028,Hard,M,R64,3,111460,Quentin Halys,28.0,191.0,R,90.0,653.0,202103,Francisco Cerundolo,26.2,185.0,R,29.0,1570.0,0
20241028,Hard,M,R64,3,111190,Zhizhen Zhang,28.0,193.0,R,47.0,1145.0,144869,Tomas Martin Etcheverry,25.2,196.0,R,40.0,1310.0,0
20241028,Hard,M,R64,3,207830,Tomas Machac,24.0,183.0,R,25.0,1758.0,126239,Arthur Rinderknech,29.2,196.0,R,60.0,872.0,0
20241028,Hard,M,R64,3,128034,Hubert Hurkacz,27.7,196.0,R,14.0,2810.0,210506,Alex Michelsen,20.1,193.0,R,44.0,1220.0,0
20241028,Hard,M,R64,3,126207,Frances Tiafoe,26.7,188.0,R,17.0,2585.0,208659,Giovanni Mpetshi Perricard,21.3,203.0,R,31.0,1519.0,0
20241028,Hard,M,R64,3,106331,Christopher Oconnell,30.4,183.0,R,71.0,755.0,111575,Karen Khachanov,28.4,198.0,R,21.0,2225.0,0
20241028,Hard,M,R64,3,126610,Matteo Berrettini,28.5,196.0,R,36.0,1370.0,200615,Alexei Popyrin,25.2,196.0,R,24.0,1775.0,0
20241028,Hard,M,R64,3,124079,Pedro Martinez,27.5,185.0,R,41.0,1270.0,111442,Jordan Thompson,30.5,183.0,R,28.0,1571.0,0
20241028,Hard,M,R64,3,104755,Richard Gasquet,38.3,183.0,R,133.0,452.0,200267,Zizou Bergs,25.4,185.0,R,65.0,833.0,0
20241028,Hard,M,R64,3,126205,Tommy Paul,27.4,185.0,R,12.0,3180.0,105173,Adrian Mannarino,36.3,180.0,L,58.0,929.0,0
20241028,Hard,M,R64,3,206909,Brandon Nakashima,23.2,188.0,R,35.0,1375.0,200005,Ugo Humbert,26.3,188.0,L,18.0,2385.0,0
20241028,Hard,M,R64,3,209992,Juncheng Shang,19.7,180.0,L,51.0,1075.0,106218,Marcos Giron,31.2,180.0,R,49.0,1105.0,0
20241028,Hard,M,R64,3,132283,Lorenzo Sonego,29.4,191.0,R,52.0,1022.0,111797,Nicolas Jarry,29.0,201.0,R,37.0,1365.0,0
20241104,Hard,A,F,3,209098,Hamad Medjedovic,21.3,188.0,R,156.0,378.0,133430,Denis Shapovalov,25.5,185.0,L,78.0,718.0,0
20241104,Hard,A,SF,3,111513,Laslo Djere,29.4,188.0,R,141.0,419.0,209098,Hamad Medjedovic,21.3,188.0,R,156.0,378.0,0
20241104,Hard,A,SF,3,208103,Jiri Lehecka,22.9,185.0,R,31.0,1560.0,133430,Denis Shapovalov,25.5,185.0,L,78.0,718.0,0
20241104,Hard,A,QF,3,206681,Fabian Marozsan,25.0,193.0,R,59.0,930.0,111513,Laslo Djere,29.4,188.0,R,141.0,419.0,0
20241104,Hard,A,QF,3,202103,Francisco Cerundolo,26.2,185.0,R,29.0,1580.0,209098,Hamad Medjedovic,21.3,188.0,R,156.0,378.0,0
20241104,Hard,A,QF,3,127760,Lukas Klein,26.6,193.0,R,153.0,380.0,208103,Jiri Lehecka,22.9,185.0,R,31.0,1560.0,0
20241104,Hard,A,QF,3,106331,Christopher Oconnell,30.4,183.0,R,71.0,765.0,133430,Denis Shapovalov,25.5,185.0,L,78.0,718.0,0
20241104,Hard,A,R16,3,207213,Duje Ajdukovic,23.7,188.0,R,115.0,506.0,111513,Laslo Djere,29.4,188.0,R,141.0,419.0,0
20241104,Hard,A,R16,3,105583,Dusan Lajovic,34.3,183.0,R,86.0,685.0,206681,Fabian Marozsan,25.0,193.0,R,59.0,930.0,0
20241104,Hard,A,R16,3,126128,Roman Safiullin,27.2,185.0,R,60.0,898.0,202103,Francisco Cerundolo,26.2,185.0,R,29.0,1580.0,0
20241104,Hard,A,R16,3,206499,Aleksandar Kovacevic,26.1,183.0,R,101.0,607.0,209098,Hamad Medjedovic,21.3,188.0,R,156.0,378.0,0
20241104,Hard,A,R16,3,144869,Tomas Martin Etcheverry,25.3,196.0,R,39.0,1315.0,127760,Lukas Klein,26.6,193.0,R,153.0,380.0,0
20241104,Hard,A,R16,3,105227,Marin Cilic,36.1,198.0,R,196.0,298.0,208103,Jiri Lehecka,22.9,185.0,R,31.0,1560.0,0
20241104,Hard,A,R16,3,127157,Daniel Altmaier,26.1,188.0,R,93.0,625.0,106331,Christopher Oconnell,30.4,183.0,R,71.0,765.0,0
20241104,Hard,A,R16,3,132686,Nuno Borges,27.7,185.0,R,33.0,1446.0,133430,Denis Shapovalov,25.5,185.0,L,78.0,718.0,0
20241104,Hard,A,R32,3,104527,Stan Wawrinka,39.6,183.0,R,148.0,391.0,111513,Laslo Djere,29.4,188.0,R,141.0,419.0,0
20241104,Hard,A,R32,3,209992,Juncheng Shang,19.7,180.0,L,50.0,1115.0,206681,Fabian Marozsan,25.0,193.0,R,59.0,930.0,0
20241104,Hard,A,R32,3,208363,Mariano Navone,23.6,178.0,R,45.0,1198.0,105583,Dusan Lajovic,34.3,183.0,R,86.0,685.0,0
20241104,Hard,A,R32,3,104926,Fabio Fognini,37.4,178.0,R,74.0,745.0,126128,Roman Safiullin,27.2,185.0,R,60.0,898.0,0
20241104,Hard,A,R32,3,210025,Branko Djuric,19.7,188.0,R,781.0,30.0,206499,Aleksandar Kovacevic,26.1,183.0,R,101.0,607.0,0
20241104,Hard,A,R32,3,206909,Brandon Nakashima,23.2,188.0,R,37.0,1350.0,209098,Hamad Medjedovic,21.3,188.0,R,156.0,378.0,0
20241104,Hard,A,R32,3,200303,Pavel Kotov,25.9,191.0,R,75.0,745.0,144869,Tomas Martin Etcheverry,25.3,196.0,R,39.0,1315.0,0
20241104,Hard,A,R32,3,105902,James Duckworth,32.7,183.0,R,77.0,731.0,127760,Lukas Klein,26.6,193.0,R,153.0,380.0,0
20241104,Hard,A,R32,3,124186,Alexandre Muller,27.7,183.0,R,68.0,790.0,105227,Marin Cilic,36.1,198.0,R,196.0,298.0,0
20241104,Hard,A,R32,3,209260,Luciano Darderi,22.7,183.0,R,43.0,1248.0,127157,Daniel Altmaier,26.1,188.0,R,93.0,625.0,0
20241104,Hard,A,R32,3,200175,Miomir Kecmanovic,25.1,183.0,R,53.0,1021.0,106331,Christopher Oconnell,30.4,183.0,R,71.0,765.0,0
20241104,Hard,A,R32,3,105916,Marton Fucsovics,32.7,188.0,R,91.0,629.0,133430,Denis Shapovalov,25.5,185.0,L,78.0,718.0,0
20241104,Hard,A,F,3,111815,Cameron Norrie,29.2,188.0,L,57.0,962.0,126127,Benjamin Bonzi,28.4,183.0,R,124.0,473.0,0
20241104,Hard,A,SF,3,144895,Corentin Moutet,25.5,180.0,L,66.0,804.0,111815,Cameron Norrie,29.2,188.0,L,57.0,962.0,0
20241104,Hard,A,SF,3,210506,Alex Michelsen,20.1,193.0,R,44.0,1245.0,126127,Benjamin Bonzi,28.4,183.0,R,124.0,473.0,0
